z,mu,mu_err
0.01,42.621812402848725,0.2
0.11642857142857142,42.57705513419547,0.2
0.22285714285714286,43.010228073030945,0.2
0.3292857142857143,43.03915728572645,0.2
0.4357142857142857,43.04589688025389,0.2
0.5421428571428571,43.076260443200646,0.2
0.6485714285714286,43.58682393918682,0.2
0.755,43.48832968311282,0.2
0.8614285714285714,43.711851973223105,0.2
0.9678571428571429,43.67431512246879,0.2
1.0742857142857143,44.220653268089116,0.2
1.1807142857142858,44.141260425687854,0.2
1.2871428571428571,44.030911683206696,0.2
1.3935714285714285,43.93654476210094,0.2
1.5,44.424598535810915,0.2
